,Player,Salary,Year,UUID
115,Scott Williams,4200000.0,2000,7ba7a9a7-1063-4f9d-a8cf-1d3c5918f6e4
116,Dan Majerle,4050000.0,2000,02889d08-fac1-4900-a57c-763d6ef7e3ae
117,Brad Miller,4000000.0,2000,473b6c8e-7b1f-4e32-8031-bcb93687895b
118,Ben Wallace,4000000.0,2000,1ba1b231-8a7c-4f6a-a0a7-09c61b50459d
119,Duane Causwell,4000000.0,2000,c8406aa1-d3d8-402f-81c3-f3e27480c5ae
120,Sam Cassell,4000000.0,2000,cd9c35ff-8b1b-4479-95e5-b869ea482cbe
121,Danny Fortson,3950000.0,2000,57567f98-ada6-4244-a9ea-2c7a7799d1f1
122,Corliss Williamson,3940000.0,2000,72b07b70-d2f9-4080-9a7c-d42334e1d0af
123,Cedric Ceballos,3937500.0,2000,e5cc08a7-5f38-4a01-ba13-7b419ab3e69a
124,Jahidi White,3922000.0,2000,9e3c0bfe-ae82-4992-9a74-b4e76dc1c44d
125,Cuttino Mobley,3920000.0,2000,e2c0a7ec-12df-4670-bf16-d0ec7ba6d5c1
126,Rashard Lewis,3920000.0,2000,ec83ce4f-6286-4939-aaa9-b246de2662ec
127,Scot Pollard,3920000.0,2000,5ae7dcb7-b0de-417f-bf6e-5db8c73e8187
128,Eric Williams,3890000.0,2000,de326b54-3ac8-48a1-bd37-89d664bd05d8
129,Voshon Lenard,3780000.0,2000,e1503ecd-50a3-4fe8-bf57-76f8f9cbf9c1
130,Nick Anderson,3750000.0,2000,823e44cc-bab1-4845-a9f1-ab7a84c3938b
131,Dana Barros,3700000.0,2000,3eaa51fb-6bdf-4644-888a-2929e4a4baf5
132,Michael Olowokandi,3697440.0,2000,766a9c76-b817-432e-bffe-f10b47d4e177
133,Doug West,3680000.0,2000,1d997742-10b0-4a67-becf-9d114f91c883
134,Kurt Thomas,3680000.0,2000,e4ba262c-9946-4c8f-a847-0bd29a98b2de
135,Elton Brand,3629160.0,2000,bdfc2c2c-e555-47f3-9782-7abbc7e10d4a
136,Adonal Foyle,3580000.0,2000,739960c6-23e3-4371-b678-5d04f8cad94a
137,Mark Jackson,3570000.0,2000,fbf7d8e8-d4fe-47e4-ad1b-4f19d37b582c
138,Kenyon Martin,3536640.0,2000,cecfaa64-f37e-4188-ae87-213531a8e332
139,Michael Stewart,3520000.0,2000,0653108f-3dca-468d-8de7-ddbc9b132438
140,Derek Strong,3510000.0,2000,380a9fd7-bc8f-499d-9071-79f09729cd0d
141,Travis Best,3500000.0,2000,a595c228-9dd3-4238-960c-7b170ac98b21
